[2023-08-07 17:07:08,445] [INFO] [real_accelerator.py:158:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2023-08-07 17:07:10,263] [INFO] [comm.py:631:init_distributed] cdb=None
[2023-08-07 17:07:10,263] [INFO] [comm.py:662:init_distributed] Initializing TorchBackend in DeepSpeed with backend nccl
{'loss': 0.0491, 'learning_rate': 9.36106983655275e-06, 'epoch': 1.02}
{'loss': 0.0377, 'learning_rate': 9.346210995542349e-06, 'epoch': 1.04}
{'loss': 0.0472, 'learning_rate': 9.331352154531948e-06, 'epoch': 1.06}
{'loss': 0.0583, 'learning_rate': 9.316493313521546e-06, 'epoch': 1.09}
{'loss': 0.0525, 'learning_rate': 9.301634472511145e-06, 'epoch': 1.11}
{'loss': 0.0582, 'learning_rate': 9.286775631500744e-06, 'epoch': 1.13}
{'loss': 0.0592, 'learning_rate': 9.271916790490343e-06, 'epoch': 1.15}
{'loss': 0.0652, 'learning_rate': 9.257057949479941e-06, 'epoch': 1.17}
{'loss': 0.043, 'learning_rate': 9.24219910846954e-06, 'epoch': 1.2}
{'loss': 0.0579, 'learning_rate': 9.227340267459139e-06, 'epoch': 1.22}
{'loss': 0.0485, 'learning_rate': 9.212481426448737e-06, 'epoch': 1.24}
{'loss': 0.034, 'learning_rate': 9.197622585438336e-06, 'epoch': 1.26}
{'loss': 0.0352, 'learning_rate': 9.182763744427935e-06, 'epoch': 1.29}
{'loss': 0.0524, 'learning_rate': 9.167904903417533e-06, 'epoch': 1.31}
{'loss': 0.0482, 'learning_rate': 9.153046062407132e-06, 'epoch': 1.33}
{'loss': 0.0538, 'learning_rate': 9.138187221396731e-06, 'epoch': 1.35}
{'loss': 0.0442, 'learning_rate': 9.12332838038633e-06, 'epoch': 1.37}
{'loss': 0.0491, 'learning_rate': 9.10846953937593e-06, 'epoch': 1.4}
{'loss': 0.0479, 'learning_rate': 9.093610698365529e-06, 'epoch': 1.42}
{'loss': 0.0476, 'learning_rate': 9.078751857355127e-06, 'epoch': 1.44}
{'loss': 0.0388, 'learning_rate': 9.063893016344726e-06, 'epoch': 1.46}
{'loss': 0.0445, 'learning_rate': 9.049034175334325e-06, 'epoch': 1.48}
{'loss': 0.0484, 'learning_rate': 9.034175334323924e-06, 'epoch': 1.51}
{'loss': 0.0515, 'learning_rate': 9.019316493313522e-06, 'epoch': 1.53}
{'loss': 0.0449, 'learning_rate': 9.004457652303121e-06, 'epoch': 1.55}
{'loss': 0.0326, 'learning_rate': 8.98959881129272e-06, 'epoch': 1.57}
{'loss': 0.0548, 'learning_rate': 8.974739970282318e-06, 'epoch': 1.6}
{'loss': 0.0364, 'learning_rate': 8.959881129271917e-06, 'epoch': 1.62}
{'loss': 0.0423, 'learning_rate': 8.945022288261517e-06, 'epoch': 1.64}
{'loss': 0.046, 'learning_rate': 8.930163447251116e-06, 'epoch': 1.66}
{'loss': 0.0428, 'learning_rate': 8.915304606240715e-06, 'epoch': 1.68}
{'loss': 0.0504, 'learning_rate': 8.900445765230312e-06, 'epoch': 1.71}
{'loss': 0.0492, 'learning_rate': 8.88558692421991e-06, 'epoch': 1.73}
{'loss': 0.04, 'learning_rate': 8.87072808320951e-06, 'epoch': 1.75}
{'loss': 0.0455, 'learning_rate': 8.855869242199108e-06, 'epoch': 1.77}
{'loss': 0.0415, 'learning_rate': 8.841010401188708e-06, 'epoch': 1.8}
{'loss': 0.0395, 'learning_rate': 8.826151560178307e-06, 'epoch': 1.82}
{'loss': 0.0568, 'learning_rate': 8.811292719167906e-06, 'epoch': 1.84}
{'loss': 0.0525, 'learning_rate': 8.796433878157505e-06, 'epoch': 1.86}
{'loss': 0.052, 'learning_rate': 8.781575037147103e-06, 'epoch': 1.88}
{'loss': 0.0382, 'learning_rate': 8.766716196136702e-06, 'epoch': 1.91}
{'loss': 0.0438, 'learning_rate': 8.7518573551263e-06, 'epoch': 1.93}
{'loss': 0.0347, 'learning_rate': 8.7369985141159e-06, 'epoch': 1.95}
{'loss': 0.0569, 'learning_rate': 8.722139673105498e-06, 'epoch': 1.97}
{'loss': 0.0375, 'learning_rate': 8.707280832095097e-06, 'epoch': 1.99}
{'loss': 0.0425, 'learning_rate': 8.692421991084695e-06, 'epoch': 2.02}
{'loss': 0.0299, 'learning_rate': 8.677563150074296e-06, 'epoch': 2.04}
{'loss': 0.0249, 'learning_rate': 8.662704309063895e-06, 'epoch': 2.06}
{'loss': 0.0266, 'learning_rate': 8.647845468053493e-06, 'epoch': 2.08}
{'loss': 0.0353, 'learning_rate': 8.632986627043092e-06, 'epoch': 2.11}
{'loss': 0.0238, 'learning_rate': 8.61812778603269e-06, 'epoch': 2.13}
{'loss': 0.0361, 'learning_rate': 8.60326894502229e-06, 'epoch': 2.15}
{'loss': 0.0271, 'learning_rate': 8.588410104011886e-06, 'epoch': 2.17}
{'loss': 0.0249, 'learning_rate': 8.573551263001487e-06, 'epoch': 2.19}
{'loss': 0.0235, 'learning_rate': 8.558692421991086e-06, 'epoch': 2.22}
{'loss': 0.0251, 'learning_rate': 8.543833580980684e-06, 'epoch': 2.24}
{'loss': 0.028, 'learning_rate': 8.528974739970283e-06, 'epoch': 2.26}
{'loss': 0.0157, 'learning_rate': 8.514115898959882e-06, 'epoch': 2.28}
{'loss': 0.0324, 'learning_rate': 8.49925705794948e-06, 'epoch': 2.3}
{'loss': 0.0175, 'learning_rate': 8.484398216939079e-06, 'epoch': 2.33}
{'loss': 0.0272, 'learning_rate': 8.469539375928678e-06, 'epoch': 2.35}
{'loss': 0.0207, 'learning_rate': 8.454680534918276e-06, 'epoch': 2.37}
{'loss': 0.0232, 'learning_rate': 8.439821693907875e-06, 'epoch': 2.39}
{'loss': 0.0188, 'learning_rate': 8.424962852897474e-06, 'epoch': 2.42}
{'loss': 0.0326, 'learning_rate': 8.410104011887074e-06, 'epoch': 2.44}
{'loss': 0.0238, 'learning_rate': 8.395245170876673e-06, 'epoch': 2.46}
{'loss': 0.026, 'learning_rate': 8.380386329866272e-06, 'epoch': 2.48}
{'loss': 0.0206, 'learning_rate': 8.36552748885587e-06, 'epoch': 2.5}
{'loss': 0.034, 'learning_rate': 8.350668647845469e-06, 'epoch': 2.53}
{'loss': 0.0242, 'learning_rate': 8.335809806835068e-06, 'epoch': 2.55}
{'loss': 0.0415, 'learning_rate': 8.320950965824667e-06, 'epoch': 2.57}
{'loss': 0.0263, 'learning_rate': 8.306092124814265e-06, 'epoch': 2.59}
{'loss': 0.0242, 'learning_rate': 8.291233283803864e-06, 'epoch': 2.61}
{'loss': 0.0204, 'learning_rate': 8.276374442793463e-06, 'epoch': 2.64}
{'loss': 0.0329, 'learning_rate': 8.261515601783061e-06, 'epoch': 2.66}
{'loss': 0.0464, 'learning_rate': 8.24665676077266e-06, 'epoch': 2.68}
{'loss': 0.0218, 'learning_rate': 8.231797919762259e-06, 'epoch': 2.7}
{'loss': 0.0248, 'learning_rate': 8.216939078751858e-06, 'epoch': 2.73}
{'loss': 0.0239, 'learning_rate': 8.202080237741456e-06, 'epoch': 2.75}
{'loss': 0.0289, 'learning_rate': 8.187221396731055e-06, 'epoch': 2.77}
{'loss': 0.0428, 'learning_rate': 8.172362555720654e-06, 'epoch': 2.79}
{'loss': 0.0234, 'learning_rate': 8.157503714710252e-06, 'epoch': 2.81}
{'loss': 0.0237, 'learning_rate': 8.142644873699853e-06, 'epoch': 2.84}
{'loss': 0.0339, 'learning_rate': 8.127786032689451e-06, 'epoch': 2.86}
{'loss': 0.0266, 'learning_rate': 8.11292719167905e-06, 'epoch': 2.88}
{'loss': 0.0311, 'learning_rate': 8.098068350668649e-06, 'epoch': 2.9}
{'loss': 0.0359, 'learning_rate': 8.083209509658248e-06, 'epoch': 2.93}
{'loss': 0.0197, 'learning_rate': 8.068350668647846e-06, 'epoch': 2.95}
{'loss': 0.0271, 'learning_rate': 8.053491827637445e-06, 'epoch': 2.97}
{'loss': 0.0248, 'learning_rate': 8.038632986627044e-06, 'epoch': 2.99}
{'loss': 0.0198, 'learning_rate': 8.023774145616642e-06, 'epoch': 3.01}
{'loss': 0.0129, 'learning_rate': 8.008915304606241e-06, 'epoch': 3.04}
{'loss': 0.0153, 'learning_rate': 7.99405646359584e-06, 'epoch': 3.06}
{'loss': 0.0214, 'learning_rate': 7.97919762258544e-06, 'epoch': 3.08}
{'loss': 0.0143, 'learning_rate': 7.964338781575037e-06, 'epoch': 3.1}
{'loss': 0.0136, 'learning_rate': 7.949479940564636e-06, 'epoch': 3.12}
{'loss': 0.0148, 'learning_rate': 7.934621099554235e-06, 'epoch': 3.15}
{'loss': 0.0161, 'learning_rate': 7.919762258543833e-06, 'epoch': 3.17}
{'loss': 0.021, 'learning_rate': 7.904903417533432e-06, 'epoch': 3.19}
{'loss': 0.0132, 'learning_rate': 7.89004457652303e-06, 'epoch': 3.21}
{'loss': 0.0135, 'learning_rate': 7.875185735512631e-06, 'epoch': 3.24}
{'loss': 0.0064, 'learning_rate': 7.86032689450223e-06, 'epoch': 3.26}
{'loss': 0.0146, 'learning_rate': 7.845468053491829e-06, 'epoch': 3.28}
{'loss': 0.0134, 'learning_rate': 7.830609212481427e-06, 'epoch': 3.3}
{'loss': 0.0151, 'learning_rate': 7.815750371471026e-06, 'epoch': 3.32}
{'loss': 0.0118, 'learning_rate': 7.800891530460625e-06, 'epoch': 3.35}
{'loss': 0.0124, 'learning_rate': 7.786032689450223e-06, 'epoch': 3.37}
{'loss': 0.0093, 'learning_rate': 7.771173848439822e-06, 'epoch': 3.39}
{'loss': 0.0143, 'learning_rate': 7.75631500742942e-06, 'epoch': 3.41}
{'loss': 0.0209, 'learning_rate': 7.74145616641902e-06, 'epoch': 3.43}
{'loss': 0.0182, 'learning_rate': 7.72659732540862e-06, 'epoch': 3.46}
{'loss': 0.0336, 'learning_rate': 7.711738484398219e-06, 'epoch': 3.48}
{'loss': 0.0122, 'learning_rate': 7.696879643387817e-06, 'epoch': 3.5}
{'loss': 0.0142, 'learning_rate': 7.682020802377416e-06, 'epoch': 3.52}
{'loss': 0.0114, 'learning_rate': 7.667161961367015e-06, 'epoch': 3.55}
{'loss': 0.0219, 'learning_rate': 7.652303120356612e-06, 'epoch': 3.57}
{'loss': 0.0205, 'learning_rate': 7.63744427934621e-06, 'epoch': 3.59}
{'loss': 0.0172, 'learning_rate': 7.62258543833581e-06, 'epoch': 3.61}
{'loss': 0.0131, 'learning_rate': 7.607726597325409e-06, 'epoch': 3.63}
{'loss': 0.0162, 'learning_rate': 7.5928677563150074e-06, 'epoch': 3.66}
{'loss': 0.0159, 'learning_rate': 7.578008915304607e-06, 'epoch': 3.68}
{'loss': 0.0151, 'learning_rate': 7.563150074294206e-06, 'epoch': 3.7}
{'loss': 0.0127, 'learning_rate': 7.548291233283804e-06, 'epoch': 3.72}
{'loss': 0.0124, 'learning_rate': 7.533432392273403e-06, 'epoch': 3.75}
{'loss': 0.0156, 'learning_rate': 7.518573551263002e-06, 'epoch': 3.77}
{'loss': 0.0171, 'learning_rate': 7.5037147102526005e-06, 'epoch': 3.79}
{'loss': 0.0252, 'learning_rate': 7.4888558692422e-06, 'epoch': 3.81}
{'loss': 0.0193, 'learning_rate': 7.473997028231799e-06, 'epoch': 3.83}
{'loss': 0.0125, 'learning_rate': 7.4591381872213975e-06, 'epoch': 3.86}
{'loss': 0.016, 'learning_rate': 7.444279346210996e-06, 'epoch': 3.88}
{'loss': 0.0103, 'learning_rate': 7.429420505200595e-06, 'epoch': 3.9}
{'loss': 0.0143, 'learning_rate': 7.4145616641901944e-06, 'epoch': 3.92}
{'loss': 0.0202, 'learning_rate': 7.399702823179793e-06, 'epoch': 3.94}
{'loss': 0.026, 'learning_rate': 7.384843982169392e-06, 'epoch': 3.97}
{'loss': 0.0117, 'learning_rate': 7.3699851411589906e-06, 'epoch': 3.99}
{'loss': 0.0078, 'learning_rate': 7.355126300148589e-06, 'epoch': 4.01}
{'loss': 0.005, 'learning_rate': 7.340267459138187e-06, 'epoch': 4.03}
{'loss': 0.007, 'learning_rate': 7.325408618127786e-06, 'epoch': 4.06}
{'loss': 0.0093, 'learning_rate': 7.310549777117385e-06, 'epoch': 4.08}
{'loss': 0.0053, 'learning_rate': 7.295690936106984e-06, 'epoch': 4.1}
{'loss': 0.0037, 'learning_rate': 7.280832095096583e-06, 'epoch': 4.12}
{'loss': 0.0036, 'learning_rate': 7.2659732540861815e-06, 'epoch': 4.14}
{'loss': 0.0034, 'learning_rate': 7.25111441307578e-06, 'epoch': 4.17}
{'loss': 0.0072, 'learning_rate': 7.236255572065379e-06, 'epoch': 4.19}
{'loss': 0.0066, 'learning_rate': 7.2213967310549785e-06, 'epoch': 4.21}
{'loss': 0.0117, 'learning_rate': 7.206537890044577e-06, 'epoch': 4.23}
{'loss': 0.0031, 'learning_rate': 7.191679049034176e-06, 'epoch': 4.25}
{'loss': 0.0039, 'learning_rate': 7.176820208023775e-06, 'epoch': 4.28}
{'loss': 0.0039, 'learning_rate': 7.161961367013373e-06, 'epoch': 4.3}
{'loss': 0.0022, 'learning_rate': 7.147102526002973e-06, 'epoch': 4.32}
{'loss': 0.0039, 'learning_rate': 7.1322436849925716e-06, 'epoch': 4.34}
{'loss': 0.0068, 'learning_rate': 7.11738484398217e-06, 'epoch': 4.37}
{'loss': 0.0009, 'learning_rate': 7.102526002971769e-06, 'epoch': 4.39}
{'loss': 0.0097, 'learning_rate': 7.087667161961368e-06, 'epoch': 4.41}
{'loss': 0.0107, 'learning_rate': 7.072808320950966e-06, 'epoch': 4.43}
{'loss': 0.0137, 'learning_rate': 7.057949479940566e-06, 'epoch': 4.45}
{'loss': 0.0085, 'learning_rate': 7.043090638930165e-06, 'epoch': 4.48}
{'loss': 0.0021, 'learning_rate': 7.0282317979197625e-06, 'epoch': 4.5}
{'loss': 0.007, 'learning_rate': 7.013372956909361e-06, 'epoch': 4.52}
{'loss': 0.0083, 'learning_rate': 6.99851411589896e-06, 'epoch': 4.54}
{'loss': 0.005, 'learning_rate': 6.983655274888559e-06, 'epoch': 4.57}
{'loss': 0.0062, 'learning_rate': 6.968796433878157e-06, 'epoch': 4.59}
{'loss': 0.0114, 'learning_rate': 6.953937592867757e-06, 'epoch': 4.61}
{'loss': 0.0051, 'learning_rate': 6.939078751857356e-06, 'epoch': 4.63}
{'loss': 0.0029, 'learning_rate': 6.924219910846954e-06, 'epoch': 4.65}
{'loss': 0.0088, 'learning_rate': 6.909361069836553e-06, 'epoch': 4.68}
{'loss': 0.0063, 'learning_rate': 6.894502228826152e-06, 'epoch': 4.7}
{'loss': 0.0113, 'learning_rate': 6.879643387815751e-06, 'epoch': 4.72}
{'loss': 0.0067, 'learning_rate': 6.86478454680535e-06, 'epoch': 4.74}
{'loss': 0.0049, 'learning_rate': 6.849925705794949e-06, 'epoch': 4.76}
{'loss': 0.0052, 'learning_rate': 6.835066864784547e-06, 'epoch': 4.79}
{'loss': 0.0071, 'learning_rate': 6.820208023774146e-06, 'epoch': 4.81}
{'loss': 0.0105, 'learning_rate': 6.805349182763745e-06, 'epoch': 4.83}
{'loss': 0.0084, 'learning_rate': 6.790490341753344e-06, 'epoch': 4.85}
{'loss': 0.0047, 'learning_rate': 6.775631500742943e-06, 'epoch': 4.88}
{'loss': 0.0074, 'learning_rate': 6.760772659732542e-06, 'epoch': 4.9}
{'loss': 0.007, 'learning_rate': 6.7459138187221405e-06, 'epoch': 4.92}
{'loss': 0.0093, 'learning_rate': 6.731054977711739e-06, 'epoch': 4.94}
{'loss': 0.0062, 'learning_rate': 6.716196136701337e-06, 'epoch': 4.96}
{'loss': 0.0103, 'learning_rate': 6.701337295690936e-06, 'epoch': 4.99}
{'loss': 0.0069, 'learning_rate': 6.686478454680535e-06, 'epoch': 5.01}
{'loss': 0.0019, 'learning_rate': 6.671619613670134e-06, 'epoch': 5.03}
{'loss': 0.0079, 'learning_rate': 6.656760772659733e-06, 'epoch': 5.05}
{'loss': 0.0018, 'learning_rate': 6.6419019316493314e-06, 'epoch': 5.07}
{'loss': 0.006, 'learning_rate': 6.62704309063893e-06, 'epoch': 5.1}
{'loss': 0.0027, 'learning_rate': 6.61218424962853e-06, 'epoch': 5.12}
{'loss': 0.0098, 'learning_rate': 6.597325408618128e-06, 'epoch': 5.14}
{'loss': 0.0052, 'learning_rate': 6.582466567607727e-06, 'epoch': 5.16}
{'loss': 0.0016, 'learning_rate': 6.567607726597326e-06, 'epoch': 5.19}
{'loss': 0.0006, 'learning_rate': 6.5527488855869245e-06, 'epoch': 5.21}
{'loss': 0.0029, 'learning_rate': 6.537890044576523e-06, 'epoch': 5.23}
{'loss': 0.0026, 'learning_rate': 6.523031203566123e-06, 'epoch': 5.25}
{'loss': 0.007, 'learning_rate': 6.5081723625557215e-06, 'epoch': 5.27}
{'loss': 0.0045, 'learning_rate': 6.49331352154532e-06, 'epoch': 5.3}
{'loss': 0.0083, 'learning_rate': 6.478454680534919e-06, 'epoch': 5.32}
{'loss': 0.01, 'learning_rate': 6.463595839524518e-06, 'epoch': 5.34}
{'loss': 0.0018, 'learning_rate': 6.448736998514117e-06, 'epoch': 5.36}
{'loss': 0.0005, 'learning_rate': 6.433878157503716e-06, 'epoch': 5.39}
{'loss': 0.0009, 'learning_rate': 6.419019316493315e-06, 'epoch': 5.41}
{'loss': 0.0057, 'learning_rate': 6.4041604754829124e-06, 'epoch': 5.43}
{'loss': 0.0045, 'learning_rate': 6.389301634472511e-06, 'epoch': 5.45}
{'loss': 0.0057, 'learning_rate': 6.37444279346211e-06, 'epoch': 5.47}
{'loss': 0.0064, 'learning_rate': 6.3595839524517086e-06, 'epoch': 5.5}
{'loss': 0.0023, 'learning_rate': 6.344725111441308e-06, 'epoch': 5.52}
{'loss': 0.0113, 'learning_rate': 6.329866270430907e-06, 'epoch': 5.54}
{'loss': 0.0025, 'learning_rate': 6.3150074294205055e-06, 'epoch': 5.56}
{'loss': 0.004, 'learning_rate': 6.300148588410104e-06, 'epoch': 5.58}
{'loss': 0.0057, 'learning_rate': 6.285289747399703e-06, 'epoch': 5.61}
{'loss': 0.0013, 'learning_rate': 6.270430906389302e-06, 'epoch': 5.63}
{'loss': 0.0165, 'learning_rate': 6.255572065378901e-06, 'epoch': 5.65}
{'loss': 0.0092, 'learning_rate': 6.2407132243685e-06, 'epoch': 5.67}
{'loss': 0.0075, 'learning_rate': 6.225854383358099e-06, 'epoch': 5.7}
{'loss': 0.001, 'learning_rate': 6.210995542347697e-06, 'epoch': 5.72}
{'loss': 0.0037, 'learning_rate': 6.196136701337296e-06, 'epoch': 5.74}
{'loss': 0.0056, 'learning_rate': 6.181277860326896e-06, 'epoch': 5.76}
{'loss': 0.0107, 'learning_rate': 6.166419019316494e-06, 'epoch': 5.78}
{'loss': 0.0075, 'learning_rate': 6.151560178306093e-06, 'epoch': 5.81}
{'loss': 0.0016, 'learning_rate': 6.136701337295692e-06, 'epoch': 5.83}
{'loss': 0.0036, 'learning_rate': 6.12184249628529e-06, 'epoch': 5.85}
{'loss': 0.0088, 'learning_rate': 6.10698365527489e-06, 'epoch': 5.87}
{'loss': 0.0077, 'learning_rate': 6.092124814264487e-06, 'epoch': 5.89}
{'loss': 0.0048, 'learning_rate': 6.0772659732540865e-06, 'epoch': 5.92}
{'loss': 0.0035, 'learning_rate': 6.062407132243685e-06, 'epoch': 5.94}
{'loss': 0.0026, 'learning_rate': 6.047548291233284e-06, 'epoch': 5.96}
{'loss': 0.0058, 'learning_rate': 6.032689450222883e-06, 'epoch': 5.98}
{'loss': 0.0059, 'learning_rate': 6.017830609212481e-06, 'epoch': 6.01}
{'loss': 0.0046, 'learning_rate': 6.002971768202081e-06, 'epoch': 6.03}
{'loss': 0.0017, 'learning_rate': 5.98811292719168e-06, 'epoch': 6.05}
{'loss': 0.0049, 'learning_rate': 5.973254086181278e-06, 'epoch': 6.07}
{'loss': 0.004, 'learning_rate': 5.958395245170877e-06, 'epoch': 6.09}
{'loss': 0.0011, 'learning_rate': 5.943536404160476e-06, 'epoch': 6.12}
{'loss': 0.0034, 'learning_rate': 5.9286775631500745e-06, 'epoch': 6.14}
{'loss': 0.0014, 'learning_rate': 5.913818722139674e-06, 'epoch': 6.16}
{'loss': 0.0026, 'learning_rate': 5.898959881129273e-06, 'epoch': 6.18}
{'loss': 0.0064, 'learning_rate': 5.884101040118871e-06, 'epoch': 6.2}
{'loss': 0.0033, 'learning_rate': 5.86924219910847e-06, 'epoch': 6.23}
{'loss': 0.0054, 'learning_rate': 5.854383358098069e-06, 'epoch': 6.25}
{'loss': 0.0053, 'learning_rate': 5.839524517087668e-06, 'epoch': 6.27}
{'loss': 0.0031, 'learning_rate': 5.824665676077267e-06, 'epoch': 6.29}
{'loss': 0.0015, 'learning_rate': 5.809806835066866e-06, 'epoch': 6.32}
{'loss': 0.0016, 'learning_rate': 5.7949479940564645e-06, 'epoch': 6.34}
{'loss': 0.0018, 'learning_rate': 5.780089153046062e-06, 'epoch': 6.36}
{'loss': 0.0005, 'learning_rate': 5.765230312035661e-06, 'epoch': 6.38}
{'loss': 0.0058, 'learning_rate': 5.75037147102526e-06, 'epoch': 6.4}
{'loss': 0.0023, 'learning_rate': 5.735512630014859e-06, 'epoch': 6.43}
{'loss': 0.0047, 'learning_rate': 5.720653789004458e-06, 'epoch': 6.45}
{'loss': 0.0011, 'learning_rate': 5.705794947994057e-06, 'epoch': 6.47}
{'loss': 0.0018, 'learning_rate': 5.6909361069836555e-06, 'epoch': 6.49}
{'loss': 0.0049, 'learning_rate': 5.676077265973254e-06, 'epoch': 6.52}
{'loss': 0.0006, 'learning_rate': 5.661218424962853e-06, 'epoch': 6.54}
{'loss': 0.0018, 'learning_rate': 5.6463595839524524e-06, 'epoch': 6.56}
{'loss': 0.0036, 'learning_rate': 5.631500742942051e-06, 'epoch': 6.58}
{'loss': 0.0068, 'learning_rate': 5.61664190193165e-06, 'epoch': 6.6}
{'loss': 0.0033, 'learning_rate': 5.6017830609212485e-06, 'epoch': 6.63}
{'loss': 0.0175, 'learning_rate': 5.586924219910847e-06, 'epoch': 6.65}
{'loss': 0.0004, 'learning_rate': 5.572065378900447e-06, 'epoch': 6.67}
{'loss': 0.0014, 'learning_rate': 5.5572065378900455e-06, 'epoch': 6.69}
{'loss': 0.0077, 'learning_rate': 5.542347696879644e-06, 'epoch': 6.71}
{'loss': 0.0021, 'learning_rate': 5.527488855869243e-06, 'epoch': 6.74}
{'loss': 0.006, 'learning_rate': 5.512630014858842e-06, 'epoch': 6.76}
{'loss': 0.0063, 'learning_rate': 5.49777117384844e-06, 'epoch': 6.78}
{'loss': 0.002, 'learning_rate': 5.48291233283804e-06, 'epoch': 6.8}
{'loss': 0.0025, 'learning_rate': 5.468053491827638e-06, 'epoch': 6.83}
{'loss': 0.0019, 'learning_rate': 5.4531946508172365e-06, 'epoch': 6.85}
{'loss': 0.002, 'learning_rate': 5.438335809806835e-06, 'epoch': 6.87}
{'loss': 0.0034, 'learning_rate': 5.423476968796434e-06, 'epoch': 6.89}
{'loss': 0.0019, 'learning_rate': 5.408618127786033e-06, 'epoch': 6.91}
{'loss': 0.0021, 'learning_rate': 5.393759286775631e-06, 'epoch': 6.94}
